# vla_name                        ra              dec              f_fw250                  e_fw250            f_vw250                  e_vw250            fwhm250            d250               f_sse250         quality250        f_fw350             e_fw350         f_vw350             e_vw350         fwhm350            d350               f_sse350         quality350       f_fw500             e_fw500         f_vw500          e_vw500         fwhm500          d500              f_sse500         quality500       
  "VIRMOS_1.4GHZ_J022732-045910" 36.8843307495   -4.98616981506   25.2464786604            2.60658928031      20.8961643283            2.93115745791      22.0872327599      0.0872025583546    17.5044294526    -2.46217802856    22.9875181176       2.6394044677    24.4420202905       3.79314200326   22.265720811       0.148040367044     21.4125992415    15.5260845269    13.8401892777       3.28136637494   13.8000070138    4.23500496798   35.10042956      0.294516069121    4.68992765224    -15.3833353674   
  "VIRMOS_1.4GHZ_J022642-045906" 36.6786193848   -4.98503017426   63.7233130679            2.61326486009      67.6397700361            3.82154761953      16.4756978836      0.0362406931859    63.4471432164    165.795528296     52.8857378419       2.60169680011   51.813611476        3.38437960427   24.4093176394      0.0258454706563    45.3936943095    135.938236618    31.3481370034       3.30070369895   28.7377416613    3.73301697345   39.7814952308    0.0763015036134   27.6646410514    18.7124433323    
  "VIRMOS_1.4GHZ_J022603-045902" 36.5150413513   -4.98397016525   189.975266287            2.60131727932      186.647510122            3.47185719515      17.8406295255      0.0326285746336    192.188951904    1595.74361982     84.108946095        2.56170198875   81.0339056977       3.24578672847   24.9692245937      0.0492141337802    73.4063671071    392.56774653     31.0438862177       3.31072602221   25.4500318385    2.61339927871   61.2972410033    0.396661951015    27.168100386     18.9779783599    
  "VIRMOS_1.4GHZ_J022434-045901" 36.141960144    -4.9836101532    251.925170518            32.2844658244      24.7475170266            5.6927014836       11.3143424842      0.279235754541     1.0E-4           -18.5961638172    36.2755960645       5.34187029218   -75.1414916434      482.583968998   214.811823774      4.11913425553      1.0E-4           -18.6719300897   12.3904535621       3.49419543831   -13.5334236163   27.7969284065   5.69327198409    0.176723659801    1.0E-4           -17.2025617455   
  "VIRMOS_1.4GHZ_J022630-045859" 36.6287498474   -4.98313999176   14.656340871             2.60826633749      14.9091487103            3.64713179894      17.2031649885      0.0114896797478    17.4145818342    -2.14058302846    22.1087103121       3.53082453584   16.4836848287       2.84923482911   32.0772551337      0.336011728071     3.18623496082    -15.9306249925   17.3142773453       3.30409699456   14.2747057853    2.95644471999   51.6705748058    0.215214593347    1.0E-4           -16.9886197375   
  "VIRMOS_1.4GHZ_J022430-045858" 36.1272087097   -4.98302984238   30.4823476861            2.54656248462      42.8741058778            4.58416749775      13.0377632836      0.0164743474309    47.0042164711    94.8851446966     5.64346369769       2.64858843499   17.05095954         6.28810082154   12.7175340147      0.0191702464331    21.8855005186    18.6210612291    -243464.136279      0.0             953.877571102    0.0             0.412249210331   0.115107513452    3.63624141531    -15.8559563466   
  "VIRMOS_1.4GHZ_J022545-045854" 36.4388313293   -4.98168992996   -3.3389392078599997E18   0.0                -5.60594388692E16        0.0                5.65821568799E13   1.21720354806E13   1.0E-4           -17.1374871059    -11731.0603747      0.0             -1699.52245498      80324.0950024   516.043694495      12.8335017249      0.745174944454   -16.9974715514   23.9111629117       3.6997606704    103.355543719    541.604460894   1.50885431488    0.133368700301    1.11323056332    -16.7175264051   
  "VIRMOS_1.4GHZ_J022709-045853" 36.7897911072   -4.98144006729   4.42613656666            2.62080052446      10.4121086324            5.93142762209      10.4710833608      0.137845928965     4.96655188909    -15.2080016484    -31.8965282807      6.45785849018   79.1773642787       62.6935964443   1.29470459103      0.0584878829709    8.07195321748    -11.7226623598   -8.04399152246E50   0.0             161.234153317    162.234189032   1.50765316885    0.0794906570202   1.0E-4           -18.5490314447   
  "VIRMOS_1.4GHZ_J022402-045851" 36.0086708069   -4.98099994659   12.796188914             2.37131915771      8.6240933595             2.08449537803      29.2102639698      0.0976668457074    9.48861114771    -11.3253334362    22.6167653905       2.4183487226    17.0059007008       2.16417031728   37.4596708412      0.283457117607     5.17232137335    -14.2787056441   27.5701162286       3.08984317838   24.9399434373    3.2575765016    41.5084436332    0.49376327728     3.21188619516    -15.9986354645   
  "VIRMOS_1.4GHZ_J022447-045851" 36.1992912292   -4.98093986511   32.1701893537            2.51575059887      28.7439015753            3.0484526818       20.0167844132      0.0634112802054    24.2444246658    14.7389641568     28.4441516717       2.61619908495   29.4526665319       3.61560384489   22.9871610806      0.0259986627087    33.2028416609    66.9506326483    18.37217157         3.31593296354   18.5934893569    4.37077693994   34.3618573685    0.13214200707     24.4081716038    11.3837974778    
  "VIRMOS_1.4GHZ_J022556-045849" 36.484539032    -4.98032999039   1.26400830257            2.72145658095E27   -26.0755966926           18.1082765743      177.293929108      0.435287611346     0.590654372352   -16.9065028205    8.80673006802E41    0.0             15.9959338757       14.2267762463   5.82156320782      0.192499295001     4.23521635649    -15.2757548423   8.26942776679       3.76771459621   0.0              0.0             0.0              0.0               1.0E-4           -18.165375122    
  "VIRMOS_1.4GHZ_J022739-045846" 36.9152908325   -4.97957992554   15.8217350601            4.55181392047      16.7015211123            5.27640403872      15.0341007703      0.282396791957     1.0E-4           -17.3386147837    12.5500322485       2.88834035512   18.0491474111       5.22242454831   16.9406276744      0.299868050278     3.4840013572     -15.7434997051   74.5080914872       4.56663484279   1.59205620611    6287.13962754   2643.62340904    29.8021983617     0.387469442293   -16.8960069419   
  "VIRMOS_1.4GHZ_J022429-045840" 36.1227111816   -4.97789001465   35.7762409115            12.3866673715      36.3789175209            6.3372399295       11.453383767       0.335618756071     16.2363052374    -2.81403277391    16.756900301        4.68465417546   19.6758416794       5.22565532471   18.0641908195      0.449050036423     4.79527387936    -14.7971716676   -0.0943397939406    0.0             47.4398306856    40.4120486064   3.46995499953    0.0712777377182   1.0E-4           -17.4509700734   
  "VIRMOS_1.4GHZ_J022632-045839" 36.6335792542   -4.9775800705    30.183626876             2.55463746404      29.7613971222            3.48408130005      17.7706853405      0.129485741561     12.4845703597    -8.52632946712    27.7328279934       2.63873631941   25.1108054341       3.14533736774   26.9515651612      0.0563613177208    23.7194739987    21.7266296699    21.5193169373       3.27659460627   20.9822936553    4.0316898409    36.0497699773    0.0642604662729   17.7161097652    -2.06726015228   
  "VIRMOS_1.4GHZ_J022434-045831" 36.1431694031   -4.97541999817   45.247031918             2.53935801937      52.7039296733            4.03630993812      15.0997804685      0.0225024019538    59.6497374666    160.315221311     38.4251862635       2.65445220179   45.6997069216       4.24334391695   20.2036906924      0.0310393405239    44.8622106084    127.341964853    15.6102375024       3.2441979227    22.4906585075    5.77969125958   25.186116957     0.0799786052413   21.2543799616    4.84725468998    
  "VIRMOS_1.4GHZ_J022457-045828" 36.2387886047   -4.9745798111    82.9657248255            2.53520583968      64.4991028617            2.5989798205       24.3142058754      0.0364509021608    60.4579136066    150.135969284     67.3028152464       2.52517684306   52.9619832034       2.47737203039   34.3111082104      0.0774343022068    44.8516431454    140.574111776    54.5622957424       3.26481332948   48.1883872836    3.48063486156   42.3200946878    0.0781008026444   50.0306421805    99.7288829439    
  "VIRMOS_1.4GHZ_J022511-045820" 36.298538208    -4.97246980667   -3.20220557902           2.5352172549       1.99029139164            0.0                5.38465602795      3.46913966664      1.0E-4           -17.7228199197    30.5118412096       7.31006162838   21.4926005791       6.24809309378   32.246607086       0.599877254225     1.0E-4           -17.672112947    17.7009764179       3.80989284269   14.0809992916    3.46993557867   53.2733544974    0.752693065834    1.0E-4           -18.4239248178   
  "VIRMOS_1.4GHZ_J022453-045813" 36.22082901     -4.97053003311   5.2518467969             2.61208677075      16.5939426227            6.68718319243      9.22803725606      0.0405652554316    18.4367559697    0.436437038162    -10.463212486       2.89196459706   62.9314807718       60.624287324    0.960609516865     0.0497211579421    1.23284148267    -16.8087825049   -16.0102144246      3.32077187937   38.4555359213    45.6913815068   2.75418772309    0.187431800808    1.0E-4           -18.0448644256   
  "VIRMOS_1.4GHZ_J022456-045812" 36.2352485657   -4.9702501297    68.8978481863            2.7708379176       58.1191269342            2.89135512468      23.5311035482      0.27762649395      15.3489700862    -4.12519759158    66.0011283772       2.54073724571   53.5267806648       2.56971276653   33.4018933165      0.276283843831     31.9901157324    58.8623505898    53.9434325942       3.27413001497   48.1559004623    3.53674670006   41.8558750326    0.290788022885    34.848016117     39.5870699079    
  "VIRMOS_1.4GHZ_J022559-045812" 36.4965782166   -4.97010993958   41.6864612441            2.56399260205      42.4744077476            3.57842377141      17.1486515972      0.105660685935     33.2275814046    36.8730471959     21.8926968503       2.665645238     24.6889546322       4.00113950841   21.088585428       0.0975487600023    22.7385208216    20.6841170167    9.83509651954       3.24517502141   9.97956210154    4.33258558542   33.0599968498    0.0491914633767   8.02522602524    -13.2578085053   
  "VIRMOS_1.4GHZ_J022719-045811" 36.8309593201   -4.96989011765   57.1281226928            2.51279950502      50.5989381306            3.00149420066      20.2981210744      0.0822481314318    43.5629711665    72.5278412958     44.7991580651       2.70836579173   42.1836275736       3.45244705252   25.6136480193      0.162501129076     38.0913673085    83.7593606768    27.098294299        3.28707017688   27.9542574215    4.45342304887   33.6549558945    0.218720569796    24.7820838257    11.4149770998    
  "VIRMOS_1.4GHZ_J022431-045806" 36.1320800781   -4.96844005585   28.2522652282            2.55019298563      34.2843675853            4.19786221436      14.6338249077      0.0145370924207    33.7021956395    39.7784029141     18.7005468055       2.61231801624   22.4926442557       4.26197607576   19.5587552005      0.0528215535758    18.8406696154    9.45737480904    11.0065500973       3.16893129443   28.4757103705    61.8725569652   202.74647887     0.383854106574    1.57185183322    -16.5822102388   
  "VIRMOS_1.4GHZ_J022609-045804" 36.5402908325   -4.96786022186   33.4176289209            3.16820161263      28.3968940929            3.72438859521      27.6339099368      0.348838025119     0.388869122045   -16.9337431768    28.1780835746       2.87560593249   25.4719252677       3.16502020458   29.3328863685      0.38990151726      1.0E-4           -18.0266402154   15.9119274065       3.3576471573    13.6479545672    3.17089677331   48.5793381792    0.470586721019    5.66602715339    -14.8755658869   
  "VIRMOS_1.4GHZ_J022416-045803" 36.0699195862   -4.96772003174   10.485527665             4.24790792929      10.2830976232            4.34246422723      18.0372083668      0.337523878591     1.14106327667    -16.7228495612    7.36686392439       2.63924809818   7.94278010685       3.9510279475    21.9575148442      0.267446148242     3.01289736219    -16.0057290272   23.1687609802       3.68751480856   24.1955402664    7.55305620095   114.154634453    1.45790408513     1.0E-4           -17.8086639513   
  "VIRMOS_1.4GHZ_J022644-045759" 36.685749054    -4.96646976471   56.5459338862            2.59081327368      59.0732860864            3.6918344275       16.7239754176      0.0109306778272    57.3111457876    144.886369297     30.9155361815       2.60963826764   33.7261964565       3.79905176894   21.666030965       0.0476318826842    34.3345302617    69.6683353681    25.2287094392       3.42200152946   30.5484019995    5.36040497977   28.4593888298    0.192772646986    24.4132045551    9.93096974188    
  "VIRMOS_1.4GHZ_J022512-045748" 36.3030014038   -4.96356010437   24.7621069261            2.5878137346       18.9519319974            2.5979590939       25.2977428728      0.0597571055833    12.2887611586    -9.22331494193    20.9177724764       2.66018780155   18.6282180171       3.15812688272   27.5441095257      0.128989904604     15.3678542783    0.629461584065   12.1679921881       3.33579948914   28.7433751076    5.5009026199    35.3126957276    0.807699407044    8.11204341085    -13.3082750382   
  "VIRMOS_1.4GHZ_J022637-045748" 36.6560401917   -4.96332979202   16.2991351582            2.60469554431      17.4923014108            3.92191982878      16.2444122786      0.174292008905     7.73747384996    -13.3124086723    15.8042711295       2.63182030279   9.95067031677       1.54237141548   60.354267649       0.199304897304     0.993563639928   -16.9029815793   14.3529168572       3.59713836261   16.6914829847    5.24960028942   30.2021777282    0.522042238114    3.94657845124    -15.7115817586   
  "VIRMOS_1.4GHZ_J022555-045746" 36.4792900085   -4.96277999878   57.0524143899            2.53649377622      54.7968620416            3.296345192        18.3251724238      0.0131342985895    56.559472562     141.989385602     36.6070544994       2.62146113698   33.226797732        3.11494805434   26.8733132274      0.0273385251412    34.0643288987    68.7872705432    24.52909382         3.25669554507   22.1710343037    3.60368734595   40.9126841759    0.110210360283    24.0858187278    11.7644579082    
  "VIRMOS_1.4GHZ_J022738-045741" 36.9092102051   -4.96153020859   208.288744949            6.96415997759      116.673248193            3.32206865543      37.8244573018      0.382875137903     15.4095606301    -5.37423531285    132.540364223       2.84861866869   94.2958195544       2.13637079412   45.0039338911      0.299859308651     63.3723928934    268.538229286    87.6309300398       3.3223821369    71.3422947507    2.77623542245   54.2354487812    0.220760203863    65.5292915985    175.077346661    
  "VIRMOS_1.4GHZ_J022629-045738" 36.6241188049   -4.96078014374   5.56134167145            2.55045935675      13.8201909816            6.20836436155      9.76320848485      0.0366797050472    16.1197398368    -3.26113381036    -9.59438590851      3.11010489919   -9.57637490705      2.82873953081   51.8814500604      0.624605721159     2.58640395254    -16.2323214406   -11.1732509956      3.30988860417   -8.5695930403    2.65889257976   56.753341937     0.131385770383    1.0E-4           -18.0067313956   
  "VIRMOS_1.4GHZ_J022409-045738" 36.0411682129   -4.96055984497   7.37400307465            2.56364489942      9.96382150902            4.53126485032      13.1780223588      0.0827047157172    8.58043280049    -12.4805086907    13.0552633085       2.45870223069   15.3832668649       3.91396814963   20.2173272453      0.111271324353     16.2716825172    3.05032474773    25.7931204874       9.63649583073   15.2120483737    5.89448090235   139.144136755    1.43162474765     6.35932908724    -14.3999198199   
  "VIRMOS_1.4GHZ_J022739-045733" 36.9165000916   -4.95942020416   318.732538844            2.78697495526      300.575424125            3.56687929997      18.6826998953      0.0157822857768    298.629290067    3280.24777678     146.835896097       2.73375591201   123.712441606       2.96278863951   30.0448295311      0.0750891099744    129.462489922    1106.63912591    79.1230696107       3.35402882588   68.346465425     3.33422069221   45.4421048228    0.238323678395    48.2756071229    88.4962925367    
  "VIRMOS_1.4GHZ_J022448-045730" 36.2000389099   -4.9583902359    51.6892716622            3.01859592366      44.6099753856            2.99837081356      47.7449434322      0.487759055244     3.03712070125    -16.0726908932    56.4222768258       2.78806882009   40.9461734639       2.29492413531   49.6818897053      0.426057938012     0.349676119951   -17.1448617017   36.6958439843       3.25533874068   31.5567535584    3.21098687631   45.6023791028    0.376117063105    20.9827049567    4.77647383698    
  "VIRMOS_1.4GHZ_J022727-045724" 36.8661689758   -4.95671987534   67.5534918732            2.57132067951      66.3470519739            3.42811935401      17.8514580899      0.035142545748     66.7621285661    179.099383897     34.1342437296       2.63525159099   36.6834549801       3.83595577701   22.0502546226      0.0485188018854    36.3151649061    78.9026563409    15.7051745943       3.27994146854   19.874253467     5.40240406356   27.3931735553    0.166055976113    24.139108985     10.7897893883    
  "VIRMOS_1.4GHZ_J022716-045719" 36.8188705444   -4.95550012589   -16.536557787            2.68637327771      15.4610257971            625.401630785      0.422251018931     0.0342110401425    3.42712038192    -15.8996919169    -21.0404326017      2.59496572132   -3.44172918746E99   0.0             6.66952292424E94   3.489427755E94     1.0E-4           -17.2919910149   -17.5280724399      3.16424701555   0.273107373045   30.223047377    4.59099724447    0.100365489587    1.0E-4           -18.0354510897   
  "VIRMOS_1.4GHZ_J022621-045716" 36.5878295898   -4.95460987091   16.7601419002            2.7399243645       18.0394227753            4.01839943223      15.9890442228      0.239907719917     2.66925603346    -16.2162317048    23.7463823185       2.63174954997   21.0334379093       3.0909055221    28.1359509968      0.286975780198     5.41681608973    -14.4076832986   16.3658881287       3.36928658661   18.9527662512    5.01562492441   30.2258401629    0.310015774073    9.90087972484    -11.6643653382   
  "VIRMOS_1.4GHZ_J022755-045712" 36.982170105    -4.95349979401   12.9065251666            3.37324479164      19.8794928503            6.36401442997      11.3537188768      0.22877935767      1.0E-4           -18.0347720427    7.69793216771       2.9935851083    9.85658866535       5.09907060321   18.8428924021      0.233688185696     4.81136405605    -15.1076401455   9.10580165875       3.81598394423   18.717627414     8.92884834658   19.0580638331    0.204339507141    12.1603848035    -10.7650678018   
  "VIRMOS_1.4GHZ_J022627-045709" 36.6143798828   -4.95275020599   29.7850947995            2.50223717873      28.8574483799            3.29830171421      18.0658829808      0.0465812184904    30.4741444176    30.9769055378     24.6685085806       2.6550491298    25.1136269987       3.65746176233   23.3352220696      0.0831467054616    24.1881745833    26.0788069104    7.39056291103       3.37185489026   11.5444666583    6.37209483693   23.4101994497    0.0617817319139   11.0114877865    -10.7149467402   
  "VIRMOS_1.4GHZ_J022539-045709" 36.4126205444   -4.95269012451   105.074541137            2.58919647078      98.8823107195            3.29337466199      18.7702664485      0.0407242025378    89.3555844709    399.050152028     92.967261259        2.75012047152   88.3196767595       3.52385853804   25.2992073557      0.0916202077648    84.5917097777    445.718441811    53.9617115924       3.46776986456   57.968402372     4.89473321075   32.2354791877    0.143820627777    46.9529575457    77.692569346     
  "VIRMOS_1.4GHZ_J022730-045705" 36.8789215088   -4.95146989822   2.67980253452            2.59588562237      9.24371396015            6.02384480734      9.98777733175      0.0463885214884    11.0777851231    -10.7338731273    -7.87827100352      2.8036754996    11.2645253627       14.0287869447   5.19707817394      0.168461838282     4.9190800817     -14.7488960615   -1.8387844158       0.0             853.311687052    1665865.20064   0.275934093548   0.983884897935    1.0E-4           -17.4289036045   
  "VIRMOS_1.4GHZ_J022754-045704" 36.9786682129   -4.95122003555   8.8630360946             3.03688520143      20.8104847669            7.02743352451      9.84049137304      0.0477509488132    19.8606222685    -3.01376399885    6.07089310824       2.96579825924   9.23646074805       5.49494925738   17.3141148208      0.068766378394     10.2789439168    -10.5509388342   7.03849261864       3.79456356271   19.1045058444    9.84515265188   17.1848624274    0.0397858225734   15.0770783331    -8.4124112512    
  "VIRMOS_1.4GHZ_J022720-045702" 36.8358306885   -4.95061016083   7.80026520702            2.61699570621      8.69079582512            4.07743458596      15.6250407098      0.195994525602     8.12950013437    -13.2362418266    4.92792184028       2.57748432525   32.733844553        6.63790503139   20.5025824699      0.82917502239      4.32902246484    -15.1952159514   8.50946120535       3.80104066227   22.3914166225    13.764242195    10.1775523551    0.16690163364     4.89394195875    -15.2553069922   
  "VIRMOS_1.4GHZ_J022451-045700" 36.2128295898   -4.95025014877   49.6000551011            2.62211048167      49.5951553201            3.61868027262      17.5038153385      0.0654661915838    40.7199002905    61.5007522653     34.7646466141       2.51044430815   33.6025576756       3.20976903861   24.839805231       0.105597630401     28.5900701295    46.1140992434    40.7903381783       3.77218505225   29.0293083524    2.60359223336   64.8296712987    0.558401302184    24.9432294865    13.9573675558    
  "VIRMOS_1.4GHZ_J022642-045659" 36.6781692505   -4.94992017746   35.2562814025            2.59153409338      35.1254092471            3.53038116549      17.5713486551      0.0740179472957    33.8665631782    41.8107632791     20.5322656893       2.58250029531   17.4127363731       2.80393941433   31.0852240673      0.247872284068     15.5376461029    1.5878688543     28.9766185535       3.94436501195   33.7014007217    6.68373169885   30.3828557109    0.835398342416    0.598783433975   -16.8329679308   
  "VIRMOS_1.4GHZ_J022614-045654" 36.561580658    -4.94835996628   42.8553749753            2.53479173558      42.5331620188            3.41112873678      17.6475174711      0.0431659677512    38.4967622583    54.7649431332     16.8270583189       2.62356561421   23.1247058379       9.16049958568   177.581474499      0.775700995404     19.2730580719    10.6342917883    34.181428492        3.89439791805   23.7901916671    2.96495125774   62.6186389892    0.795873058365    1.0E-4           -17.755298984    
  "VIRMOS_1.4GHZ_J022447-045653" 36.1984596252   -4.94827985764   66.8545149998            2.59031231958      59.4713541079            3.14393582618      20.5046352184      0.193130868929     26.494473578     16.0818105332     52.0541236916       2.7550945067    50.9692493509       3.71888797141   24.534583643       0.291375055037     15.406686789     0.587574828705   30.5105569743       3.31225286081   31.7215638777    4.51465354689   33.2183956245    0.359382666687    14.8574289009    -6.33715602354   
  "VIRMOS_1.4GHZ_J022548-045653" 36.4520797729   -4.94814014435   29.7424488074            4.17518919998      29.9370146327            5.08835266802      19.6031468456      0.359061472522     1.0E-4           -17.500041036     15.7224166947       2.72089729563   15.3735440443       3.50875154296   24.8525008819      0.356574917024     3.50646031063    -15.7249708994   37.6465962902       14.4322175896   12.354813769     7.21309491194   21.4519828577    0.380320592936    1.68771365123    -16.5329793051   
  "VIRMOS_1.4GHZ_J022741-045650" 36.9236297607   -4.94724988937   126.354118891            3.45558262754      133.243941869            4.96943455166      16.5729416548      0.00376002955217   139.749335344    942.993316015     47.752842101        2.91520922973   49.1496385871       3.99559053274   23.0671713466      0.035382405067     54.1273325253    193.702989266    13.5173452699       3.44290566316   18.6395021789    5.87970645302   26.2566109196    0.330782247831    11.9952742293    -9.58208808343   
  "VIRMOS_1.4GHZ_J022618-045649" 36.5762901306   -4.94696998596   11.9455565015            2.60132181719      14.3598533094            4.2722410508       14.5732822611      0.0985490634793    15.0209193771    -5.08361746557    9.27906438778       2.57475725406   15.4901804704       5.06152007082   15.9563817902      0.0739171862077    20.6688967033    16.1589579727    2.36865244201       3.36110557101   14.9552144751    11.6766717506   12.8059447914    0.259630078751    9.26269450738    -12.4553553911   
  "VIRMOS_1.4GHZ_J022552-045646" 36.4700813293   -4.94636011124   32.1045508569            2.58754493993      36.6185063759            4.00593651951      15.3837251145      0.0157010422391    39.0958044103    55.8581600424     8.68192203067       2.60444938523   16.1000112655       5.28205930302   15.6023593464      0.105154423286     18.3261094358    8.60410510582    -10.5816081056      3.22456172139   543.144330781    1286.02118451   1.42497250581    0.164942091568    4.7782949944     -15.295440145    
  "VIRMOS_1.4GHZ_J022416-045643" 36.0692481995   -4.94533014297   23.8290285585            2.54569303209      25.9760948371            3.7991035889       16.0205480337      0.07797026812      22.232125075     9.87575353362     13.904612063        2.53388793871   18.4548767901       4.37021038492   18.4030014984      0.023247007898     17.614908067     6.33492203551    16.2587285823       3.72845940149   9.26715808139    5.45702490975   27.8882561141    0.187233666516    8.7965401032     -12.7327863885   
  "VIRMOS_1.4GHZ_J022431-045642" 36.1331214905   -4.94516992569   45.4023817861            2.54465656025      48.631364874             3.71383171742      16.3324419274      0.0102865671866    49.7780850787    111.922384759     21.9576236876       2.56864611641   28.8665036667       4.3529705981    18.5389864956      0.0368589819349    27.355038553     40.8172558114    8.47602112122       3.23992634256   14.4144384706    6.49937678139   21.2667151396    0.106264245002    7.99604398477    -13.1327504454   
  "VIRMOS_1.4GHZ_J022427-045638" 36.1137886047   -4.94407987595   11.1173030526            2.56362267223      17.0727063887            4.94961553735      12.4527338572      0.0295675143305    19.0850732376    2.06229709195     24.0779308208       5.58813933497   17.9613533803       11.864111141    7.25352691633      0.0941624471459    1.0E-4           -17.7752922088   21.8256169203       3.46361962218   23.8339903569    4.69434826006   30.994865884     0.481108967855    1.0E-4           -17.2230264344   
