# vla_name        ra              dec              f_fw250             e_fw250          f_vw250             e_vw250            fwhm250            d250               f_sse250          quality250       f_fw350            e_fw350            f_vw350             e_vw350           fwhm350             d350               f_sse350         quality350        f_fw500                  e_fw500          f_vw500              e_vw500          fwhm500             d500               f_sse500         quality500       
  "[SMR2006]-222" 34.5034599304   -5.60078001022   1254.68309901       252.012182224    2926.04777531       771211.30728       1702.59347754      0.527824616731     17.5223744793     21.8732734308    29.3777581726      16.6045686607      314.56684056        110.322542863     6.07387565194       0.265190033156     9.777847371      -0.731349734503   16.4889072736            8.46453935111    160513.240811        536816.162513    0.441730918236      0.116316404244     8.27170860596    -10.9172026925   
  "[SMR2006]-501" 34.5890007019   -5.59350013733   33.826820598        2.6295073238     29.3549909778       3.15540584855      20.9131015285      0.141565599369     28.0172657547     21.4589387946    15.1592407326      6.1536930422       17.1547345868       9.34858410895     20.8781807992       0.246177298527     13.0184564729    -2.94981981514    0.579499563975           3.06356653801    21.8202805618        18.0147845984    7.53691708808       0.152521129901     4.87407869875    -15.1718905698   
  "[SMR2006]-366" 34.2922515869   -5.5922498703    16.9948356236       2.65698539421    27.8084553211       5.59194049964      11.6761769778      0.0355144278743    24.955309991      11.3466844869    10.1101412759      2.61067313981      9.26715816329       1.74046989781     77.7782345687       0.719106395938     11.7948715434    -6.26233427759    18.5643188064            3.62792962896    16.1091527055        3.7418512097     45.2930356343       0.594826927454     1.85701610285    -16.5001526864   
  "[SMR2006]-17-" 34.6137084961   -5.58258008957   2.35553864589       4.97274613609    0.300654500572      2.81177702522      29.7677024883      0.321311579477     1.0E-4            -18.4112477764   8.18991299047      3.08333725681      8.24173241041       5.70474711143     35.6470991322       0.671172753235     1.0E-4           -18.8962064268    25.8388079149            3.33787766645    20.551675751         3.48697307217    46.4909868261       0.780865165486     1.0E-4           -18.5844519698   
  "[SMR2006]-50-" 34.3433799744   -5.58183002472   14.2868088533       2.07207290732    15.4159499813       3.46482203819      16.0594766972      0.242403789389     1.24767010171     -16.8632181886   11.8675659392      2.04237189862      10.1674257352       1.36144199772     71.6252852177       0.448619159689     0.726160383735   -17.2385465853    25.3417476668            3.15339520625    22.7018403114        3.67214595666    40.9666398638       0.846460014876     1.0E-4           -18.4227057711   
  "[SMR2006]-41-" 34.6593284607   -5.5789399147    22.1543613191       2.49258156743    16.1723348305       1.91729901819      40.7406079679      0.328509618948     3.35481400264     -15.8486552475   31.1759624856      4.33473836208      25.3471098051       4.6796768089      31.6147017674       0.237174485863     14.5181646694    10.0300166144     31.6597594082            2.55752793439    31.0250909803        3.31192119594    35.8836172087       0.195249540885     25.2572883706    33.4600922696    
  "[SMR2006]-448" 34.511631012    -5.57752990723   35.7677706492       16.7978906856    3703.87244226       625.568984654      1.01310684096      0.0766367276029    9.29751154056     -6.19675435112   37.4649331696      11.1119841597      7292.57680685       6291.09237027     0.304744841447      0.264620946613     0.155692498198   -17.6509944332    7.73011872506            5.49495267881    36.0129322254        19.2931893981    13.21403834         0.0320479156526    1.0E-4           -19.2875767537   
  "[SMR2006]-394" 34.4428787231   -5.57538986206   17.0456851643       1.32974917036    16.5757426296       1.72647802881      18.2344614252      0.271047829327     7.33980197506     -5.98152268023   46.8459249568      12.6515357291      6935360.58954       0.0               0.123762471192      0.192220338642     1.0E-4           -19.7220993113    5.10257178364            1.71468529917    7.61495170664        3.23911243114    25.4952193548       0.36869115414      0.447159321042   -17.4354218994   
  "[SMR2006]-252" 34.5285797119   -5.57103013992   766.99864882        285.508036061    5245838.08294       1.83476858858E8    0.120757188037     0.122709208147     14.3044096841     15.9670013638    39.9683771877      16.3944713057      286.479313899       88.7583982758     6.40787275688       0.175252562964     8.97490669946    0.93771243726     25.0321682248            8.43977441688    2937.4922682         276.498533364    0.547584971349      0.232477801212     1.0E-4           -18.2335312253   
  "[SMR2006]-470" 34.3052902222   -5.57097005844   6.46853226116       2.58732483613    11.3601282048       5.28280777635      11.5172739514      0.081228231344     13.4713866006     -5.57495249226   43.8016450702      9.04153026238      991.403125981       75.9823204038     1.77023531285       0.41253982872      12.4208230481    -4.47667554508    13.3608799577            2.93023173135    15.4333374767        4.37499852098    30.3308739883       0.288984719349     20.0296243834    4.76614453819    
  "[SMR2006]-138" 34.6570396423   -5.56989002228   80.8533609138       2.29987257231    77.6341714763       3.11680578474      18.1529479643      0.0151312449286    74.103473951      393.566788935    35.9350045372      1.84679891685      33.6644433188       2.5065734287      25.6480671811       0.0972197105634    32.2302817706    144.976846952     30.7348115178            2.62063013483    30.1736038941        3.22864155217    35.9835683262       0.419068577795     8.49631522348    -10.2176137355   
  "[SMR2006]-178" 34.6672897339   -5.56699991226   -11.883910128       1.7321348437     35.5122392135       45.486414604       0.904316929371     0.109947186906     1.0E-4            -18.162263732    -16.6370765806     3.40055822069      2.21599709424E47    0.0               2.3941425034E42     4.99603364762E41   1.0E-4           -18.1085890742    606172.292381            0.0              95.679793283         170.777697531    0.919455850127      0.143787958811     1.0E-4           -19.904315407    
  "[SMR2006]-364" 34.4102096558   -5.56443977356   36.3266451882       1.82121101894    33.4232170855       2.54080828797      33.027508305       0.436067886161     3.28721534978     -14.8269603652   37.2570229552      1.22524440605      29.5032916477       1.13042228588     36.1316158409       0.308273044047     3.9333641691     -11.1121943873    27.7417518941            1.80246428941    23.3817679673        1.93970015809    43.0099696274       0.219651680183     10.2603596871    4.04232811514    
  "[SMR2006]-193" 34.3212890625   -5.55891990662   106.833147058       2.08051357476    107.985997598       3.16944852231      17.3363724434      0.0302812248834    99.9097585203     597.849863642    77.8919386079      4.48612214393      83.2349227809       6.88720270342     22.2461620208       0.0516594021907    82.2443661385    1112.05228747     47.8888206569            2.30707026297    44.7351623573        2.7567298025     38.3819003662       0.112739692181     43.6772400458    165.85130726     
  "[SMR2006]-407" 34.48487854     -5.55777978897   37.6635028204       10.1686944486    1.37753989102E21    3.29348280847E22   0.148729755171     0.234233274371     24.2775904706     80.8916004829    22.615479219       9.00799620221      16586.3541782       7.05830873866E8   0.231186774903      0.244602327938     9.09007461672    13.3663892858     17.7690982705            4.5626810586     1985.75549358        239.961746898    1.0498462403        0.399721858961     2.84805857345    -15.0701874921   
  "[SMR2006]-288" 34.6822090149   -5.55018997192   73.1312747119       1.98386810927    47.4396055891       1.67239380655      32.3498378659      0.0635364014211    40.7877971934     132.394242135    50.1153269062      4.19395561532      35.1639987328       3.31807383317     43.4804909155       0.135255964564     25.3958199204    99.206685399      32.9981004803            2.54837671923    27.9300610416        2.53173706843    44.5203940465       0.217672420395     28.1909730905    66.0128329928    
  "[SMR2006]-382" 34.6905403137   -5.54886007309   50.3498123552       2.02452669103    39.8187185445       2.25212336645      22.5473111782      0.0665364500603    43.780166777      121.330169395    31.1850627339      7.2507470985       52.0109130544       16.9062332083     32.5177946266       0.644999100853     18.1685510274    31.549005908      37.2479429825            2.9463806913     30.444371905         2.8896451316     46.2838427692       0.651432244617     4.96333177774    -14.4394551853   
  "[SMR2006]-65-" 34.6752090454   -5.54744005203   53.8942186223       1.83898887992    43.963358084        2.14816872217      22.4642057805      0.190995202523     12.4897088509     0.513122582112   52.59123297        4.01141884415      44.682731876        4.46914615389     30.3614409235       0.226256607818     18.3418503539    51.0258524105     33.7439789554            2.43968915773    26.2713854611        2.02743277131    51.1149309774       0.288390775798     12.4751515708    -1.22353396653   
  "[SMR2006]-113" 34.6558799744   -5.54708003998   41.2017200199       6.84148385555    43.7226465655       10.3388419857      18.5016970585      0.426748684123     1.0E-4            -19.4451490909   24.1116157777      1.79299400393      25.2478002211       1.94986880037     21.5908917435       0.394480640698     1.0E-4           -19.1491730951    13.2126322197            1.84682536681    15.0853871291        2.77855130048    30.4118534036       0.373087970209     1.0E-4           -17.5335850434   
  "[SMR2006]-216" 34.5463294983   -5.54289007187   -14.0952970333      10.2623432903    31.5545690751       137.057741509      1.87536578099      0.0975155452866    6.81419491423     -11.4456310659   -21.4844046683     7.37162313194      56.5804504336       4.80768675954     66.1234650477       0.990813375187     5.94636945927    -10.4179891872    -25.9097438277           4.52083395238    -1100.23212375       37353.9220656    1236.91309144       0.848001256023     1.0E-4           -18.0489108825   
  "[SMR2006]-444" 34.5699195862   -5.53731012344   46.1136634248       1.73115068409    40.4208046963       2.07199262424      20.3921943385      0.0597865370868    31.1133376206     95.8792442774    27.6884438873      1.52828411532      26.3410757004       1.92782588064     25.267118985        0.10147956071      24.8510666037    107.527439989     15.8830696733            1.92637386384    18.1019516711        2.89685354668    30.4907530478       0.165842738718     14.8756702104    10.964482216     
  "[SMR2006]-82-" 34.325668335    -5.53507995605   -10.4255099122      1.66864281135    0.0                 0.0                0.0                0.0                3.4521092081      -14.7801331651   22.2578663954      9.6188152379       0.0                 0.0               0.0                 0.0                1.0E-4           -18.0834557855    25.3107715782            3.25152439303    393.20674271         2069.23641657    196.639978995       4.51095887045      1.0E-4           -18.743040179    
  "[SMR2006]-152" 34.2495002747   -5.53424978256   7.77802651572       1.9414621745     6.99079670259       2.4099798181       19.6752816694      0.0966455182321    4.94529502716     -14.4705993316   22.0337153113      2.78019246095      8.28869660669       17.393402458      5.78461420452       0.0865629114223    2.35622020021    -15.9869569395    27.169796096             1.87033601607    12.791377606         8.1655411893     11.8344540327       0.0517192468757    1.0E-4           -18.6236374578   
  "[SMR2006]-380" 34.2379608154   -5.5331401825    2.76784011838       1.60553079875    4.63739091062       3.75849104337      10.8696506623      0.127983933821     1.69566151012     -16.6452045206   16.0404350897      12.5300796308      30.7889164942       29.5821182965     17.0322968126       0.54899544636      1.0E-4           -17.966151478     16.4025542317            2.94076252569    11.4730008784        21.593618238     5.66492970244       0.16682230263      1.0E-4           -17.5955714032   
  "[SMR2006]-361" 34.625          -5.532310009     67.9116836273       1.33383677169    55.3220585307       1.42698531198      28.0558138491      0.146871727159     49.3992735808     463.229626525    162.22706952       3.59097093978      149.381836378       3.9042751289      27.9581354834       0.411565942397     17.8845843443    80.6915340749     149.800658991            1.80643108282    145.845886647        2.18199752435    36.4729096882       0.385161742183     43.7826863152    315.490624639    
  "[SMR2006]-212" 34.3645401001   -5.52791976929   25.0545058126       1.29383336873    25.1131452883       1.82426247296      17.4450601726      0.0453374352123    25.0818353048     116.344448419    23.6377756917      1.73451325066      22.9056006867       2.3356214414      24.7308013212       0.178443852054     17.7470728013    94.0016573457     18.6087121275            1.55819825309    21.0043303522        2.33640964832    30.9951149067       0.220302223939     13.726401007     26.5330457468    
  "[SMR2006]-196" 34.6277084351   -5.52546977997   109.876133105       1.32533741645    98.6904237292       1.54302195725      20.0541119349      0.0232046456062    93.9892763965     1586.20973022    169.903203843      3.36249793013      151.863822458       3.77775944649     27.8214841616       0.049114973793     142.856359626    5817.2402807      154.192682133            1.76048656686    146.943637525        2.12092208016    37.3057994451       0.0502145820066    142.926177532    3454.62105153    
  "[SMR2006]-442" 34.483039856    -5.52510976791   28.3988934732       8.58527096896    11366.2012156       7.08550553127E7    0.132039705021     0.150595056612     7.82128804844     0.56541249343    19.6322600454      11.2486781077      1.81479364718E155   0.0               2.70620579765E152   0.0                12.4866369888    46.1588388088     16.8349394582            3.39366664958    26.2673121097        6.90397205226    22.6189414987       0.235369270809     10.9016730017    11.7346712778    
  "[SMR2006]-452" 34.7272491455   -5.52464008331   10.1616980773       2.066225609      11.0163784529       3.23929592051      15.8904397424      0.0823155702852    6.78827167075     -13.0261780843   16.0428698399      2.32075355384      14.8866764409       1.80557117013     57.2251766632       0.595546898006     12.6505017094    -2.73315003372    24.2162341151            3.00231518096    21.292182531         2.56823869338    59.3459049008       0.5593426965       3.38784842291    -15.9073922258   
  "[SMR2006]-504" 34.4770393372   -5.52310991287   31.8280496256       8.49253457761    10840.2868637       4.7278300364E7     0.132165237542     0.235911797417     5.07827796151     -9.90638928988   32.9302277786      5.87801777418      88.3289949143       18.095761294      11.1706286252       0.0560830503147    1.32660349048    -16.8015536941    16.3983699824            4.76512861324    -15.8397038073       5.00336620457    35.2956652547       0.941048613225     6.87113512705    -2.77831268362   
  "[SMR2006]-271" 34.5780410767   -5.52183008194   24.832744439        1.49242145614    20.9386385757       1.74350974246      21.4457520055      0.115652893711     14.536938828      16.6502183547    15.5496889582      2.04827657739      14.0959018142       2.47353361615     26.7142826009       0.0729714670696    12.3889994738    30.8188367304     25.7233001477            1.97555560551    26.1202433965        2.52694301342    34.542688345        0.50036007361      4.12529295204    -13.5875765858   
  "[SMR2006]-116" 34.5407104492   -5.51927995682   17.5230455579       4.75313218783    21.3372852367       7.80094065618      14.5294200627      0.0846846834095    17.1625403199     32.8332068723    15.2055989726      2.74600030085      14.5758418192       3.57326191342     25.1627995787       0.311721923954     3.02688316749    -14.2764521648    11.3202903239            2.20429929467    13.0550175776        3.49228731592    30.277141226        0.302779885431     4.56063691115    -13.138706192    
  "[SMR2006]-97-" 34.7120018005   -5.51499986649   21.9285022085       2.07429259734    17.5030037464       2.35173220611      24.0168912069      0.225012588879     10.1781112221     -5.03774887827   24.4002760684      2.37653790573      26.0590109579       3.03534891228     21.9124134994       0.367085493358     7.37904627995    -10.9727103624    15.8042818666            3.0573465256     17.6933199891        4.58035353313    30.8936291303       0.281422365982     11.1434020601    -6.40082761409   
  "[SMR2006]-473" 34.6725387573   -5.51399993896   85.4757608705       15.6195121003    75.7981579445       14.8274639631      16.2572113741      0.433800659646     1.0E-4            -19.0180657397   34.9995351313      7.02227476285      34.8818087079       6.55608631083     20.7103697126       0.429241880381     1.22860695729    -16.9918770532    20.6473588393            1.67124790034    12.6673544569        20.7862168956    8.12331936142       0.232902499396     1.0E-4           -19.3114899164   
  "[SMR2006]-166" 34.6653289795   -5.51344013214   70.463130506        1.60192900496    68.760254238        2.19042050567      17.9176727032      0.0142898676983    69.2371426887     676.32613791     35.030330264       2.37314098047      31.0097611017       2.67515775524     27.5855845345       0.0664697077676    31.6794952864    239.615544612     19.6630781268            1.44590672868    19.438858411         1.22734215308    76.0516946517       0.56878797262      15.2897341534    16.3285176207    
  "[SMR2006]-356" 34.5290794373   -5.50263977051   18.2748408898       5.11869362487    26.7855216925       9.39755505894      12.8652466066      0.0197352307814    30.5814802673     184.58456485     19.1553748089      6.88734517176      25.6416591454       8.71510237123     16.5423469915       0.413028013142     14.8817840878    64.0810195676     15.8248538513            2.54569676438    21.541779476         4.33550686691    25.5540746081       0.393359841815     7.66512901288    -3.09208643918   
  "[SMR2006]-101" 34.2355804443   -5.50006008148   -15.3988432841      1.4712716861     15.7030230621       14.0479840657      2.53680062558      0.104824523968     6.74317378026     -8.5443389255    -0.418679369263    0.0                -1.07381170286      198.571391312     0.74706146495       0.100965950958     1.0E-4           -18.5076747034    6.95043078718            1.80025913127    17.2040864505        11.398601102     3.12370375605       0.172037520732     2.53921249591    -15.3365769123   
  "[SMR2006]-168" 34.5406188965   -5.49553012848   38.1928646959       1.21074987157    44.4893291704       1.90678626597      15.1010872978      0.00985004625407   46.0744221868     486.279770135    9.65277983262      1.51211448704      11.8175077626       2.51649665653     19.3345868545       0.0230324751139    8.21188488267    7.77421861641     18.6419161212            1.55636038352    22.9190686399        2.33702043539    27.726621992        0.534354154674     1.0E-4           -19.4394196966   
  "[SMR2006]-42-" 34.3284187317   -5.4911699295    48.7433167118       1.25293902363    81.8554263522       1.86257448042      42.1126893786      0.612379795196     43.8856840512     535.432003874    161.303131442      5.31479043102      77.243532724        3.34027114804     41.2447845366       0.614654435456     10.8848167876    43.1309372758     77.2789126556            1.57459970297    63.0131204089        1.4783580962     47.7129733278       0.620181410769     1.0E-4           -20.6291583764   
  "[SMR2006]-28-" 34.3272895813   -5.48905992508   87.7966231841       1.8824198229     71.4759087892       1.69561821196      41.9165432867      0.493083653028     1.0E-4            -20.4075981816   101.057026173      4.40705531619      88.420823187        3.75192094507     36.4000349901       0.517124841004     10.8848167876    43.1309372758     76.4155996838            1.54251348337    64.0866669907        1.44352389423    46.9661228499       0.535514935026     10.9977635499    23.9813977875    
  "[SMR2006]-325" 34.6429595947   -5.48600006104   27.2299009548       1.20919471867    32.5678900673       2.02831367736      14.9675790209      0.0101809371612    33.8885701415     274.004448459    15.809462529       1.60749572959      20.178491792        2.51332717282     18.5701745636       0.0227409158153    22.1983132032    197.714471341     21.2383618662            3.029426851      6.20133294216        2.79219822082    23.915553646        0.150295636134     6.87160212561    -6.30938659464   
  "[SMR2006]-60-" 34.592918396    -5.48585987091   10.1729063313       1.09910479513    11.9388682997       1.75690693857      15.2418079997      0.110604446257     5.21504187595     -9.51260144721   9.64180283094      1.50236189729      10.764657732        2.28737739286     21.2415887208       0.0849694660564    7.9782416021     14.4648383526     16.0164655457            1.66758222958    10.5824708           1.24571964462    59.0963548669       0.565511453487     9.7313141612     7.83591828105    
  "[SMR2006]-111" 34.296421051    -5.48156023026   26.0654240903       1.5783237503     25.9312079965       1.6755250686       17.8407181159      0.3072929828       7.51002567521     -1.75920184721   13.3205255636      1.51212058571      15.1362949217       2.47668847465     20.6665747968       0.295987495249     4.85840984284    -7.5194525689     6.82682794274            1.41802920589    19.5368376067        14.5324292064    118.631343262       1.94265980211      4.52342090289    -12.0813215073   
  "[SMR2006]-478" 34.7067108154   -5.48117017746   6.43162606362       1.88834604947    7.32961608629       2.71084660756      14.853387451       0.232051967995     1.0E-4            -17.3902913483   7.52112631729      1.52557515518      8.71661221525       2.59629910945     20.7559356447       0.235509154689     4.04040425596    -13.9906608916    7.45831693036            2.20849661314    18.6449599527        5.46852138722    17.2818278475       0.213339898717     6.12585999665    -12.6468826423   
  "[SMR2006]-237" 34.5544204712   -5.47692012787   14.3635441744       1.07864425033    10.7286886143       0.819973065276     45.1920248249      0.291233676491     1.0E-4            -19.2003618127   27.861579128       1.17906661878      25.3890731949       1.30264860928     27.6614086059       0.377164042761     1.0E-4           -18.3518078397    21.9003422999            1.38896827005    20.3104110074        1.59746489519    38.7909042386       0.360205963464     9.1307206418     7.9131945761     
  "[SMR2006]-26-" 34.7375793457   -5.47206020355   50.5693634297       5.58955668578    46.5674838403       3.41007348199      14.7476496903      0.36162024647      1.0E-4            -18.6449126565   30.7601662443      4.98272957084      3436299.5174        1152710.44438     0.404346400701      0.152632142921     1.0E-4           -18.4158623424    18.8063567647            2.99617147633    13.4917620151        1.89645660009    82.8712732721       0.68785749258      1.0E-4           -19.1847568947   
  "[SMR2006]-71-" 34.6967086792   -5.47002983093   63.9760810294       1.44073148117    59.4401705313       1.7170182745       19.2443441855      0.067353403727     53.271658275      345.594902742    50.127951444       1.92717641662      48.8565802371       2.22416662713     24.989728369        0.0748063575155    58.0820523566    971.545336322     26.0237647887            1.616217034      31.8736015286        2.66033987385    28.096781741        0.122861036763     34.1822022292    165.452804248    
  "[SMR2006]-451" 34.3991203308   -5.46953010559   -8.94119524847      0.995833299068   31.4013152728       26.8945505954      0.694703419572     0.151501009371     1.0E-4            -18.2197780654   ""                 0.0                -236.923395044      859.909365134     790.870035882       0.992790604829     1.0E-4           -20.7806410754    25.1430702385            1.45273454712    237.078994019        708.120443253    450.09373374        7.81670784329      1.0E-4           -20.320729843    
  "[SMR2006]-188" 34.4337081909   -5.46938991547   53.3920055083       4.87103861727    73.2509863499       8.981055829        13.3588629989      0.102751635227     38.7447725279     596.660931682    35.8476796441      4.51655415375      41.8284729565       6.7750606637      20.1165267264       0.173028091555     28.0984909357    446.64983891      20.2319223441            2.44552862021    22.2189374778        3.58584722157    31.1813947978       0.20719740516      9.43469108595    17.2183979913    
  "[SMR2006]-319" 34.6570014954   -5.4657201767    9.04915052903       1.03810287493    13.0141194147       1.78317610358      12.2363407193      0.00529738067269   15.6921123213     50.922270535     4.58696944997      2.0774902209       7.91982456472       4.19172790335     16.3092227529       0.0602569949953    8.79561209819    12.0634522613     21.7506712396            1.66712374979    16.0521786333        1.39818859905    57.1462700086       0.907083721959     3.07110106061    -14.3282905958   
  "[SMR2006]-19-" 34.4885787964   -5.46555995941   27.6021514888       7.5516440788     766.384833506       148.523236776      1.5198027215       0.290577887929     1.0E-4            -19.172492527    -80.968509744      166.444932573      63.8115179961       20.4457077206     8.75481794084       0.387998002225     1.0E-4           -19.506492675     16.2288275502            3.07474788061    -11.9845797464       4.41040691929    28.0518968085       0.207210018287     1.0E-4           -18.6331708034   
  "[SMR2006]-334" 34.736000061    -5.46539020538   47.6677933078       1.82533857922    45.9199309417       2.14292135098      18.5494565067      0.0223764993614    48.7099150363     245.578454249    19.9155062932      6.36528755257      21.2393786213       9.6277120702      22.3279397468       0.0549877763045    20.6577279574    52.1502984935     20.9954756575            2.36070402813    19.4677868081        1.88894125948    73.9956088275       0.54823641688      9.78568498343    -9.54532687299   
  "[SMR2006]-157" 34.2435417175   -5.46260976791   21.9049921703       1.85737993416    24.3132906853       2.09125795746      13.7002319865      0.295446562856     1.0E-4            -20.7904968858   4.36531194985      1.79875435287      10184.3702576       40870.9645101     0.164912085717      0.0928575058582    1.0E-4           -18.3418438075    1.0709193328E128         0.0              -784.017244811       6086.82157871    0.299852114883      0.058103265911     1.0E-4           -19.5466765292   
  "[SMR2006]-132" 34.60887146     -5.46183013916   17.6617116692       4.2326109416     16.9709116739       2.23202690711      12.6480298984      0.328634539868     6.35092024932     -4.26477541565   13.2463177188      1.27154338572      15.0233962906       1.68905369577     38.8832407807       0.611315487717     1.0E-4           -20.0654635559    19.799353318             1.52650770931    -111.69565989        517.104817279    566.386341249       8.68484088012      1.0E-4           -20.1529867526   
  "[SMR2006]-425" 34.7083702087   -5.45702981949   25.560560343        1.96723948038    24.0516138538       2.57888326993      18.7718299434      0.176725798439     9.02827765604     -6.6658898297    28.5106716991      3.59384755392      35.7747142852       6.16092407323     19.9297112791       0.163560998506     27.190819078     135.609174226     27.4058766103            2.072586632      34.2552554332        3.67039043547    29.0534138505       0.190824369777     25.9553702492    58.340289918     
  "[SMR2006]-322" 34.4756698608   -5.45161008835   15.4623907196       11.7185735641    75.4620126415       31.934660646       22.7182296803      0.465831527695     1.0E-4            -19.0358283799   35.1922634491      5.10317243863      58.2730320906       10.8155483932     14.9549800753       0.301395760576     1.0E-4           -19.037122966     20.3333019996            2.97336822965    22.0051059399        8.54904291801    129.197014732       0.359313502785     6.91912520107    -0.542348878757  
